date,pandemic/economic slow down,Avg salary,unemployment(%),total employees,Attrition % in the company,Steel Price,Oil Price,Oil Consumption,GDP,Inflation,revenue
31-05-2011,no,38393,4.8,1643,2.78,29.85,24.347,48307.656,1.9,1.3,1084.5
30-06-2011,no,38395,4.67,1646,2.65,35.85,28.489,48307.656,1.9,1.3,1219.7
30-07-2011,no,38390,4.66,1615,3.09,48.59,34.764,48307.656,1.9,1.3,1220.3
31-08-2011,no,38393,4.65,1617,2.06,49.32,31.5,48307.656,1.9,1.3,1275.2
30-09-2011,yes,38395,4.64,1620,3.03,47.5,32.755,48307.656,1.9,1.3,1277.3
31-10-2011,yes,38390,4.63,1605,2.2,49.69,30.496,48307.656,1.9,1.3,1286.3
30-11-2011,yes,38393,4.62,1607,2.76,46.23,39.407,48307.656,1.9,1.3,1289.3
31-12-2011,yes,38395,4.49,1610,2.99,62.43,35.516,48307.656,1.9,1.3,1489.7
31-01-2012,yes,39848,4.48,1600,2.42,56.97,44.301,49010.707,3.8,0.7,1490.2
28-02-2012,yes,39850,4.47,1601,3.1,49.87,35.642,49010.707,3.8,0.7,1492.7
31-03-2012,yes,39852,4.61,1602,2.79,54.24,33.634,49010.707,3.8,0.7,1386.5
30-04-2012,yes,39848,4.6,1525,3.24,46.96,33.634,49010.707,3.8,0.7,1387.5
31-05-2012,yes,39850,4.59,1527,2.62,47.14,41.29,49010.707,3.8,0.7,1392.6
30-06-2012,yes,39852,4.53,1529,2.1,52.96,34.011,49010.707,3.8,0.7,1483.7
30-07-2012,yes,39848,4.52,1513,2.48,49.5,39.156,49010.707,3.8,0.7,1485.6
31-08-2012,yes,39850,4.5,1515,2.46,49.69,41.791,49010.707,3.8,0.7,1489.2
30-09-2012,yes,39852,4.58,1517,3.41,49.69,41.791,49010.707,3.8,0.7,1408.3
31-10-2012,yes,39848,4.54,1477,2.23,52.05,33.383,49010.707,3.8,0.7,1420.5
30-11-2012,yes,39850,4.51,1479,2.67,56.78,35.391,49010.707,3.8,0.7,1486.3
31-12-2012,yes,39852,3.95,1481,1.97,70.07,48.318,49010.707,3.8,0.7,1827.1
31-01-2013,yes,41493,3.94,1463,2.71,73.89,47.188,49520.156,2.3,2.1,1829.2
28-02-2013,yes,41495,3.93,1465,3.45,68.43,54.718,49520.156,2.3,2.1,1830.2
31-03-2013,yes,41498,4.22,1468,2.3,66.98,49.949,49520.156,2.3,2.1,1633.6
30-04-2013,yes,41492,4.21,1430,2.92,54.42,50.075,49520.156,2.3,2.1,1637.3
31-05-2013,yes,41495,4.13,1432,2.59,63.88,50.326,49520.156,2.3,2.1,1685.2
30-06-2013,yes,41498,4.1,1434,3.22,55.15,43.047,49520.156,2.3,2.1,1695.1
30-07-2013,yes,41498,4.09,1433,2.03,68.07,46.937,49520.156,2.3,2.1,1699.1
31-08-2013,no,41498,4.05,1433,3.14,70.43,47.313,49520.156,2.3,2.1,1710.2
30-09-2013,no,41498,4.04,1433,3.25,64.97,49.824,49520.156,2.3,2.1,1712
31-10-2013,no,41498,4.02,1423,2.96,72.44,52.459,49520.156,2.3,2.1,1715.2
30-11-2013,no,41498,3.98,1419,2.34,64.61,48.318,49520.156,2.3,2.1,1785.3
31-12-2013,no,41498,3.86,1417,2.61,77.35,53.337,49520.156,2.3,2.1,2032.6
31-01-2014,no,42620,3.85,1410,2.12,77.53,62.248,49832.44,2.2,2,2035.3
28-02-2014,no,42624,3.84,1390,2.82,72.44,49.949,49832.44,2.2,2,2045.6
31-03-2014,no,42626,3.97,1389,3.04,74.8,55.346,49832.44,2.2,2,1810.2
30-04-2014,no,42620,3.96,1387,2.95,64.06,45.431,49832.44,2.2,2,1812.6
31-05-2014,no,42624,3.92,1385,2.77,84.99,59.863,49832.44,2.2,2,1958.6
30-06-2014,no,42626,3.89,1384,2.53,70.98,51.455,49832.44,2.2,2,1970
30-07-2014,no,42620,3.88,1382,2.86,85.72,56.601,49832.44,2.2,2,1972.7
31-08-2014,no,42624,3.87,1380,2.29,65.88,51.706,49832.44,2.2,2,1980.6
30-09-2014,no,42626,3.91,1379,2.6,87,54.969,49832.44,2.2,2,1962.1
31-10-2014,no,42620,3.9,1377,2.18,79.9,51.329,49832.44,2.2,2,1965.1
31-12-2014,no,42626,3.83,1375,2.33,72.98,54.09,49832.44,2.2,2,2139.7
30-01-2015,no,43838,3.82,1365,3.37,76.62,55.346,49832.44,1.4,2.2,2140.7
28-02-2015,no,43838,3.81,1358,3.42,77.17,65.762,50796.26,1.4,2.2,2149.6
31-03-2015,no,43841,4.17,1352,2.72,61.88,42.67,50796.26,1.4,2.2,1682.2
30-04-2015,no,43838,4.14,1350,2.14,56.42,43.925,50796.26,1.4,2.2,1683.6
31-05-2015,no,43838,4.11,1342,2.4,67.7,40.411,50796.26,1.4,2.2,1689.3
30-06-2015,no,43841,4.16,1324,2.35,60.06,46.435,50796.26,1.4,2.2,1682.2
30-06-2015,no,43838,4.15,1320,3.12,67.34,40.16,50796.26,1.4,2.2,1682.5
31-07-2015,no,43838,4.12,1310,3.23,65.7,42.796,50796.26,1.4,2.2,1685.6
30-09-2015,no,43841,4.43,1306,3.38,58.97,41.917,50796.26,1.4,2.2,1533.4
31-10-2015,no,43838,4.42,1304,3.26,48.05,35.642,50796.26,1.4,2.2,1534.1
30-11-2015,no,43838,4.41,1302,2.37,48.23,47.062,50796.26,1.4,2.2,1539.2
31-12-2015,no,43841,4.56,1300,2.52,53.69,35.767,50796.26,1.4,2.2,1416.2
31-01-2016,no,44448,4.55,1340,2.07,62.79,38.277,51760.777,0.9,3.6,1416.3
28-02-2016,no,44450,4.57,1386,1.94,51.87,43.297,51760.777,0.9,3.6,1416.2
31-03-2016,no,44453,3.74,1402,3.35,87.72,68.021,51760.777,0.9,3.6,2387.9
30-04-2016,no,44448,3.73,1475,2.24,96.82,61.746,51760.777,0.9,3.6,2389.2
31-05-2016,no,44450,3.72,1520,2.11,113.75,74.672,51760.777,0.9,3.6,2690.3
30-06-2016,no,44453,3.8,1596,2.68,93.37,60.616,51760.777,0.9,3.6,2353.1
30-07-2016,no,44448,3.79,1609,3.18,93.55,68.272,51760.777,0.9,3.6,2357.3
31-08-2016,no,44450,3.75,1685,3.29,97.37,62.123,51760.777,0.9,3.6,2359.6
30-09-2016,no,44453,3.78,1730,2.98,84.45,59.487,51760.777,0.9,3.6,2358.1
31-10-2016,no,44448,3.76,1745,3,101.01,68.398,51760.777,0.9,3.6,2358.6
30-11-2016,no,44450,3.77,1786,2,100.83,68.272,51760.777,0.9,3.6,2358.1
31-12-2016,no,44453,4.81,1795,2.63,29.85,25.602,51760.777,0.9,3.6,1083.8
31-01-2017,no,45215,4.79,1810,2.05,48.23,33.258,52515.543,2.2,1.9,1086.5
28-02-2017,no,45217,4.77,1805,3.43,37.31,33.258,52515.543,2.2,1.9,1089.5
31-03-2017,no,45220,3.49,1804,2.9,130.86,99.02,52515.543,2.2,1.9,3362.5
30-04-2017,no,45215,3.48,1820,1.95,132.86,101.655,52515.543,2.2,1.9,3365.5
31-05-2017,no,45217,3.47,1830,3.52,129.4,103.035,52515.543,2.2,1.9,3369.6
30-06-2017,no,45220,3.4,1835,2.81,151.06,110.44,52515.543,2.2,1.9,3816
30-07-2017,no,45215,3.39,1839,3.31,156.7,116.841,52515.543,2.2,1.9,3820.6
31-08-2017,no,45217,3.56,1880,2.44,141.78,88.98,52515.543,2.2,1.9,3280.3
30-09-2017,no,45220,3.36,1884,2.15,171.26,125.625,52515.543,2.2,1.9,4109.8
31-10-2017,no,45215,3.38,1889,2.08,174.9,125.625,52515.543,2.2,1.9,4109.5
30-11-2017,no,45217,3.37,1890,2.58,176.72,125.625,52515.543,2.2,1.9,4109.5
31-12-2017,no,45220,3.43,1893,2.09,154.7,101.655,52515.543,2.2,1.9,3655.2
31-01-2018,no,46510,3.41,1909,3.06,145.78,110.566,53250.62,1.9,2.8,3655.6
28-02-2018,no,46507,3.42,1910,2.38,161.98,110.44,53250.62,1.9,2.8,3655.5
31-03-2018,no,46508,3.62,1912,2.47,130.31,87.348,53250.62,1.9,2.8,3101.4
30-04-2018,no,46510,3.6,1915,1.92,126.67,91.113,53250.62,1.9,2.8,3101.5
31-05-2018,no,46507,3.61,1922,3.49,124.85,84.838,53250.62,1.9,2.8,3101.5
30-06-2018,no,46508,3.63,1925,2.85,119.39,83.583,53250.62,1.9,2.8,2938.7
30-07-2018,no,46510,3.65,1927,3.51,123.03,86.093,53250.62,1.9,2.8,2938.1
31-08-2018,no,46507,3.64,1930,1.91,124.85,84.838,53250.62,1.9,2.8,2938.5
30-09-2018,no,46508,3.58,1937,2.25,129.22,90.36,53250.62,1.9,2.8,3120.3
31-10-2018,no,46510,3.57,1939,2.26,131.04,89.105,53250.62,1.9,2.8,3120.5
30-11-2018,no,46507,3.59,1940,3.44,132.86,87.85,53250.62,1.9,2.8,3120.3
31-12-2018,no,46508,3.54,1942,2.75,138.87,95.757,53250.62,1.9,2.8,3297.9
31-01-2019,no,48620,3.55,1945,3.13,133.41,95.757,53250.62,2.3,2.2,3297.5
28-02-2019,no,48624,3.53,1960,2.64,138.87,100.777,53250.62,2.3,2.2,3298.2
31-03-2019,no,48626,3.68,1966,2.54,109.93,78.312,53250.62,2.3,2.2,2891
30-04-2019,no,48620,3.67,1969,1.9,121.03,80.948,53250.62,2.3,2.2,2892.3
31-05-2019,no,48624,3.66,1972,2.69,115.57,83.458,53250.62,2.3,2.2,2895.5
30-06-2019,no,48626,3.46,1976,3.39,145.6,102.91,53250.62,2.3,2.2,3408.1
30-07-2019,no,48620,3.45,1979,2.56,136.68,95.505,53250.62,2.3,2.2,3410.4
31-08-2019,no,48624,3.44,1998,3.36,131.22,100.526,53250.62,2.3,2.2,3412.5
30-09-2019,no,48626,3.52,2001,3.46,133.95,97.388,53250.62,2.3,2.2,3309.9
31-10-2019,no,48620,3.51,2012,2.02,139.41,99.898,53250.62,2.3,2.2,3310.5
30-11-2019,no,48624,3.5,2019,3.47,128.67,92.493,53250.62,2.3,2.2,3312.1
31-12-2019,yes,48626,3.71,2047,3.02,102.1,70.406,53250.62,2.3,2.2,2711.4
31-01-2020,yes,49240,3.7,2005,2.45,118.66,80.571,53368.63,-2.8,1.3,2715.5
28-02-2020,yes,49245,3.69,2007,3.32,102.28,70.531,53368.63,-2.8,1.3,2719.2
31-03-2020,yes,49249,4.34,2010,2.43,55.15,45.556,53368.63,-2.8,1.3,1571.1
30-04-2020,yes,49240,4.33,2012,1.93,66.25,43.172,53368.63,-2.8,1.3,1576.2
31-05-2020,yes,49245,4.32,2015,3.5,50.05,39.532,53368.63,-2.8,1.3,1578.5
30-06-2020,yes,49249,4.28,1956,2.66,56.78,37.901,53368.63,-2.8,1.3,1607.8
30-07-2020,yes,49240,4.27,1972,3.01,51.32,39.156,53368.63,-2.8,1.3,1608.9
31-08-2020,yes,49245,4.26,1975,2.8,56.78,41.666,53368.63,-2.8,1.3,1609.2
30-09-2020,yes,49249,4.03,1860,2.04,70.62,46.184,53368.63,-2.8,1.3,1715
31-10-2020,yes,49240,4.01,1862,2.89,66.98,43.674,53368.63,-2.8,1.3,1715.5
30-11-2020,yes,49245,4,1863,2.01,56.06,43.674,53368.63,-2.8,1.3,1716.5
31-12-2020,yes,49249,4.31,1865,2.55,66.79,105.3,53368.63,-2.8,1.3,1587.9
31-01-2021,yes,52065,4.3,1867,2.13,61.33,39.784,51170.473,4.1,3.5,1588.7
28-02-2021,yes,52069,4.29,1869,2.83,50.41,38.529,51170.473,4.1,3.5,1589.6
31-03-2021,no,52070,4.25,1856,3.34,62.79,43.297,51170.473,4.1,3.5,1620.2
30-04-2021,no,52065,4.24,1860,2.31,68.25,40.788,51170.473,4.1,3.5,1621.2
31-05-2021,no,52069,4.23,1865,2.7,62.79,40.788,51170.473,4.1,3.5,1622.2
30-06-2021,no,52070,4.2,1870,2.28,71.71,49.447,51170.473,4.1,3.5,1656.4
30-07-2021,no,52065,4.19,1875,1.99,55.33,46.937,51170.473,4.1,3.5,1658.6
31-08-2021,no,52069,4.18,1893,2.32,117.7,40.662,51170.473,4.1,3.5,1659.2
30-09-2021,no,52070,4.37,1902,2.91,98.8,37.901,51170.473,4.1,3.5,1567.1
31-10-2021,no,52065,4.36,1905,2.5,98.4,39.156,51170.473,4.1,3.5,1569.2
30-11-2021,no,52069,4.35,1961,2.87,101.4,40.537,51170.473,4.1,3.5,1570.2
31-12-2021,yes,52070,4.46,1970,2.88,95.3,34.889,51170.473,4.1,3.5,1511.5
31-01-2022,yes,52535,4.45,1975,3.48,96.9,34.889,53434,3.8,4.7,1512.2
28-02-2022,yes,52538,4.44,2047,3.17,84.3,45.054,51183,3.8,4.7,1516.2
31-03-2022,yes,52540,4.4,2065,3.11,94.4,64.792,54441,3.8,4.5,1544.3
30-04-2022,yes,52535,4.39,2069,2.51,101.4,117.25,52474,3.8,5.7,1545.5
31-05-2022,no,52538,4.38,2099,2.19,91.7,104.58,52106,3.8,6.3,1550.2
30-06-2022,no,52540,4.08,2189,3.05,95,113.34,53289,3.8,6.8,1704.1
30-07-2022,no,52535,4.07,2199,3.33,93,122.71,51552,3.8,6.5,1706.1
31-08-2022,no,52538,4.06,2207,2.93,96.3,111.93,54440,3.8,6.9,1709.1
30-09-2022,no,52540,3.99,2212,3.4,167.1,100.45,53011,3.8,7.5,1719.9
31-10-2022,no,52546,3.3,2230,2.9,163.8,93.33,52178,3.8,6.5,1520.7
30-11-2022,no,52560,3.2,2235,2.75,160.9,91.42,55118,3.8,5.9,1596
31-12-2022,no,52897,3.2,2242,2.6,153,80.92,51781,3.8,5.9,1694.2
